妞妞,和尚藍鸚鵡,鳥,公,小型,藍色,成年,2022-08-03,台南市 安南區,https://wepet.tw/storage/lost/lost_220803172442578212206_5964818682.jpg
puppy,不確定 但應該是台灣土狗,狗,公,中型,黑色,成年,2022-08-02,桃園市 觀音區,https://wepet.tw/storage/lost/lost_220802215557382012205_4874148557.jpg
咖啡,混貴賓,狗,公,小型,米黃色,老年,2022-07-30,台中市 大肚區,https://wepet.tw/storage/lost/lost_220802081056474312204_3719299056.jpg
阿虎,米克思,貓,公,大型,咖啡混白色,成年,2022-07-30,台北市 北投區,https://wepet.tw/storage/lost/lost_220801063021787012200_6311906622.jpg
小花,米克斯,狗,母,中型,黃色混黑色,成年,2022-07-30,台中市 北屯區,https://wepet.tw/storage/lost/lost_220731164506571712196_2850457106.jpg
小藍,和尚鸚鵡,鳥,公,中型,藍灰色,成年,2022-07-26,新北市 汐止區,https://wepet.tw/storage/lost/lost_220726180346899912181_461429826.jpg
泡芙,米克斯,狗,母,中型,虎斑,幼年,2022-07-23,新竹市 香山區,https://wepet.tw/storage/lost/lost_220723211000787512172_2898881800.jpg
皮皮,瑪爾濟斯,狗,公,小型,白色,成年,2022-07-23,台中市 潭子區,https://wepet.tw/storage/lost/lost_220723192950923612171_5014075790.jpg
波波,和尚鸚鵡,鳥,無,小型,藍色,成年,2022-07-20,台南市 新營區,https://wepet.tw/storage/lost/lost_220720212738242212163_125823658.jpg
阿吉,米克斯混金吉拉,貓,母,中型,身體是白色黑色 前腳有白襪,成年,2022-07-20,桃園市 龍潭區,https://wepet.tw/storage/lost/lost_220720152303534312160_4674301783.jpg
雞米花,米克斯,貓,公,小型,橘色虎斑貓,成年,2022-07-15,台中市 龍井區,https://wepet.tw/storage/lost/lost_220719112354461312156_3051301034.jpg
小幼貓,虎斑,貓,公,小型,虎斑貓,成年,2022-07-12,屏東縣 長治鄉,https://wepet.tw/storage/lost/lost_220714140737501712144_9996278857.jpg
寶寶,橘貓,貓,公,中型,橘色白圍巾白襪子,成年,2022-07-11,新竹縣 新埔鎮,https://wepet.tw/storage/lost/lost_220714071023444412143_2761653823.jpg
小幼貓,虎斑貓,貓,公,小型,虎斑,成年,2022-07-12,屏東縣 長治鄉,https://wepet.tw/storage/lost/lost_220713202242163812141_4970614962.jpg
韓吉,米克斯,狗,母,中型,全身黑的很漂亮,幼年,2022-07-11,桃園市 中壢區,https://wepet.tw/storage/lost/lost_220713003430532412139_2118943671.jpg
Kiki,英國短毛,貓,母,小型,橘色白色,成年,2022-07-09,花蓮縣 豐濱鄉,https://wepet.tw/storage/lost/lost_220711173857468012130_3152832337.jpg
三寶,Mix,貓,公,小型,短毛賓士貓,成年,2022-07-11,桃園市 楊梅區,https://wepet.tw/storage/lost/lost_220711155317395712127_8396325997.jpg
酒酒,矇眼雪貂,其他,公,小型,像浣熊一樣有戴眼罩/脖子有一撮白毛,幼年,2022-06-24,新北市 中和區,https://wepet.tw/storage/lost/lost_220711021118615212125_688876678.jpg
小黑,米克斯,狗,公,中型,黑色混棕色,成年,2022-06-28,台中市 大雅區,https://wepet.tw/storage/lost/lost_220708042234806512115_8210925354.jpg
圓圓,米克斯,貓,公,小型,黑白色,成年,2022-06-02,嘉義縣 民雄鄉,https://wepet.tw/storage/lost/lost_220702152907126512100_2620946947.jpg
屋瑪,柴犬,狗,公,中型,柴色,成年,2022-06-29,彰化縣 社頭鄉,https://wepet.tw/storage/lost/lost_220629232227497212093_3541816147.jpg
雞蛋糕,橘貓,貓,公,小型,橘色,成年,2022-06-27,台北市 南港區,https://wepet.tw/storage/lost/lost_220629203611942112092_8993006171.jpg
姆姆,米克斯（黑土狗）,狗,公,中型,黑色帶點咖啡色,老年,2022-06-25,雲林縣 斗六市,https://wepet.tw/storage/lost/lost_220628155331481812082_3048902811.jpg
嘟嘟,米克斯,狗,公,中型,黃色，胸口白,成年,2022-06-26,高雄市 三民區,https://wepet.tw/storage/lost/lost_220627180629943312076_4426324389.jpg
酒酒,矇眼雪貂,其他,公,小型,像浣熊一樣眼睛有戴眼罩,成年,2022-06-27,新北市 中和區,https://wepet.tw/storage/lost/lost_220627105015110412074_4728598215.jpg
莉莉安,貓,貓,母,中型,黑色,幼年,2022-06-19,台中市 西屯區,https://wepet.tw/storage/lost/lost_220624235859968712071_3022886339.jpg
兔寶,兔子,兔,公,小型,全白 耳朵是咖啡色 眼線一圈也是咖啡色鼻,成年,2022-06-19,桃園市 中壢區,https://wepet.tw/storage/lost/lost_220620224745817912054_6990536465.jpg
弟弟,波斯頓梗犬,狗,公,小型,黑色混白色,老年,2022-06-19,彰化縣 彰化市,https://wepet.tw/storage/lost/lost_220619174127318912046_5746431687.jpg
咘咘,鬆獅,狗,公,中型,棕色,成年,2022-06-18,宜蘭縣 羅東鎮,https://wepet.tw/storage/lost/lost_220618184622420612044_3943349183.jpg
Lulu,臘腸,狗,母,小型,紅棕色,成年,2022-06-12,彰化縣 社頭鄉,https://wepet.tw/storage/lost/lost_220618114430395612043_5186123870.jpg
小白,白狗,狗,公,中型,全白色,成年,2022-04-22,彰化縣 線西鄉,https://wepet.tw/storage/lost/lost_220618110247748712042_2326321367.jpg
姆姆,虎皮鸚鵡,鳥,母,小型,黃綠色,成年,2022-06-16,台南市 仁德區,https://wepet.tw/storage/lost/lost_220616112318878612030_2232949798.jpg
LuLu,柴犬,狗,母,中型,白色,幼年,2022-06-15,雲林縣 土庫鎮,https://wepet.tw/storage/lost/lost_220616110211588012029_877448531.jpg
小虎,台灣公土黑狗,狗,公,中型,黑色 舌頭有黑斑點,幼年,2022-06-12,台中市 神岡區,https://wepet.tw/storage/lost/lost_220615144652693112025_4371675612.jpg
妹妹,西施,狗,母,小型,白色混咖啡色,老年,2022-06-15,彰化縣 大村鄉,https://wepet.tw/storage/lost/lost_220615105205960812022_4275961525.jpg
妞妞,米克斯,狗,母,中型,黑色,成年,2022-06-05,新北市 中和區,https://wepet.tw/storage/lost/lost_220611203840918912005_6188651120.jpg
胖子,米克斯(虎斑土狗),狗,公,中型,虎斑 (黑混黃),幼年,2022-06-03,台中市 霧峰區,https://wepet.tw/storage/lost/lost_220609091541657411998_7169437341.jpg
旺旺,米克斯,狗,公,大型,褐色混黑色,成年,2022-05-29,彰化縣 埔心鄉,https://wepet.tw/storage/lost/lost_220607125611996311992_6258577771.jpg
阿噗,米色斯,狗,母,中型,黑色穿白襪,老年,2022-06-04,桃園市 新屋區,https://wepet.tw/storage/lost/lost_220606130008466211989_8671691608.jpg
阿迪,米克斯,貓,公,中型,黑白虎斑,成年,2022-06-04,台北市 文山區,https://wepet.tw/storage/lost/lost_220605095740835311986_9197094260.jpg
嘟嘟,米克斯,狗,公,中型,黑色 腳有虎斑,幼年,2022-05-30,台南市 東區,https://wepet.tw/storage/lost/lost_220601225142488611972_1108895102.jpg
妞妞,米克斯,貓,母,小型,三花腹部和腳為白色,幼年,2022-05-31,台北市 信義區,https://wepet.tw/storage/lost/lost_220601201708556611971_9865985829.jpg
四百,米克斯,狗,公,中型,白色咖啡色斑紋,成年,2022-05-29,高雄市 鳳山區,https://wepet.tw/storage/lost/lost_220531141538130511966_5769077738.jpg
小美,貴賓,狗,母,小型,咖啡,老年,2022-05-27,新北市 中和區,https://wepet.tw/storage/lost/lost_220531105947548911965_9939065987.jpg
Nono,黑貓,貓,公,中型,黑色，麒麟尾，手腳有一點脫毛,成年,2022-05-18,新北市 三重區,https://wepet.tw/storage/lost/lost_220531060616988611963_7410148376.jpg
樂樂,台灣犬,狗,公,中型,黑色,幼年,2022-05-25,台南市 歸仁區,https://wepet.tw/storage/lost/lost_220525221837371611949_939188317.jpg
小黑,米克斯,貓,公,中型,虎斑色,成年,2022-05-23,桃園市 中壢區,https://wepet.tw/storage/lost/lost_220525031725769711945_6491719845.jpg
熊熊,米克斯,狗,公,中型,純黑色,成年,2022-05-16,台北市 大安區,https://wepet.tw/storage/lost/lost_220517085324821111925_5357348804.jpg
JOJO,長毛臘腸,狗,母,小型,奶油混黑,老年,2022-05-12,台北市 北投區,https://wepet.tw/storage/lost/lost_220516101856827211919_6666667536.jpg
糖糖,米克斯,貓,母,小型,虎斑,成年,2022-05-03,台南市 安定區,https://wepet.tw/storage/lost/lost_220510221513731611900_8764692113.jpg
屋虎,紅貴賓,狗,公,小型,"兩側耳朵有白毛,穿紅色胸背,尾巴剪大圓球",成年,2022-04-02,花蓮縣 玉里鎮,https://wepet.tw/storage/lost/lost_220504111514849711871_1806134114.jpg
R橘,米克斯,貓,公,中型,橘貓,成年,2022-05-01,台北市 內湖區,https://wepet.tw/storage/lost/lost_220502033510768311869_3444133710.jpeg
多綠,米克斯貓,貓,母,中型,咖啡色 黑色 條紋,成年,2022-04-19,高雄市 苓雅區,https://wepet.tw/storage/lost/lost_220420181934908611836_8669449974.png
桃太郎/桃子,法鬥,狗,公,小型,全身白/頭部兩邊淡黃/鼻頭周圍黑,成年,2022-04-20,高雄市 三民區,https://wepet.tw/storage/lost/lost_220420181738836311835_6552849858.jpg
大白,米克斯,貓,公,中型,白底虎斑,成年,2022-04-20,台中市 龍井區,https://wepet.tw/storage/lost/lost_220420170956417611834_9040145796.png
阿喵,米克斯貓,貓,公,小型,橘白色,成年,2022-04-17,新北市 新店區,https://wepet.tw/storage/lost/lost_220418124936164411829_6593957376.jpeg
CHOCO,貴賓,狗,公,小型,咖啡,幼年,2022-04-17,台中市 北區,https://wepet.tw/storage/lost/lost_220417223643598211828_9038306203.jpeg
花妮妮,花貴賓,狗,母,小型,灰灰的 腳有點紅毛,成年,2022-04-17,高雄市 左營區,https://wepet.tw/storage/lost/lost_220417064950648011826_8098949390.jpeg
茶茶,臘腸,狗,公,小型,米黃色,成年,2022-04-11,台中市 西區,https://wepet.tw/storage/lost/lost_220417002207408711825_1559426128.jpeg
黑啵,黑貴賓,狗,公,小型,黑色,老年,2022-04-14,台中市 西區,https://wepet.tw/storage/lost/lost_220415064347502111822_1684076227.jpeg
秘書,貓,貓,公,小型,白底黃斑,幼年,2022-04-09,台中市 西屯區,https://wepet.tw/storage/lost/lost_220411123544674611814_5819051744.jpeg
小寶,米克斯,狗,母,中型,全黑,成年,2022-04-08,桃園市 中壢區,https://wepet.tw/storage/lost/lost_220409230953633711810_2640416993.jpeg
歐拉,虎斑,貓,母,中型,咖啡黑色斑紋,成年,2022-04-04,桃園市 桃園區,https://wepet.tw/storage/lost/lost_220407231905136611798_338944745.jpeg
布丁,米克斯,狗,母,中型,黑色混褐色,成年,2022-04-01,台中市 霧峰區,https://wepet.tw/storage/lost/lost_220406115516230311794_1964517316.jpeg
椪柑,混種貓,貓,公,小型,白底橘色,成年,2022-03-31,新北市 永和區,https://wepet.tw/storage/lost/lost_220405211749619211788_7827364669.jpeg
阿旺,愛情鳥,鳥,公,小型,身體黃色，頭紅色,幼年,2022-04-03,台北市 內湖區,https://wepet.tw/storage/lost/lost_220403214037153511779_1634993237.jpeg
恩典,混種貓,貓,母,中型,黑白斑紋,成年,2022-03-31,桃園市 桃園區,https://wepet.tw/storage/lost/lost_220402171554293111771_6115190955.jpeg
奕寶/寶寶,米克斯,狗,母,中型,黃毛 嘴巴有一點點黑,成年,2022-03-29,新北市 中和區,https://wepet.tw/storage/lost/lost_220330194602970711766_2880240762.jpg
糖糖,珠擩兔,兔,母,小型,白色 一點黑,幼年,2022-03-29,台北市 大同區,https://wepet.tw/storage/lost/lost_220329222424591011761_3494063864.jpg
偷喇,米克斯,貓,母,中型,虎斑,成年,2022-03-21,台南市 東區,https://wepet.tw/storage/lost/lost_220325225018127611752_5504419818.png
Sony,傑克羅素,狗,母,小型,白色混咖啡色,老年,2022-03-18,台北市 信義區,https://wepet.tw/storage/lost/lost_220321151342308611743_8473346822.jpeg
漏咖,米克斯,貓,公,小型,全黑,幼年,2022-03-17,新北市 淡水區,https://wepet.tw/storage/lost/lost_220317133855967011734_9847495535.jpg
愛醬（愛吃）,路頂客吸蜜,鳥,母,中型,藍頂、橘色鳥喙、橘領、橘胸、綠翅,幼年,2022-03-09,高雄市 鳳山區,https://wepet.tw/storage/lost/lost_220315200022417711729_6763645622.jpeg
妮妮,混種犬,狗,母,中型,黑色,老年,2022-03-07,台中市 后里區,https://wepet.tw/storage/lost/lost_220310125943597211714_2637388383.jpg
Shiny姍妮,美國短毛貓,貓,母,中型,灰黑色混棕色,成年,2022-03-07,台中市 南屯區,https://wepet.tw/storage/lost/lost_220308032750118811709_6362681270.jpg
庫洛,米克斯,狗,公,中型,身體黑色，四肢與臉部有虎斑,成年,2022-03-05,台中市 太平區,https://wepet.tw/storage/lost/lost_220306225805644411707_5653778685.jpeg
阿姆,虎斑,貓,公,小型,白底虎斑,成年,2022-02-25,桃園市 平鎮區,https://wepet.tw/storage/lost/lost_220306054528490111703_2547916729.jpeg
小虎,混種虎斑貓,貓,公,小型,混種虎斑貓,幼年,2022-03-01,高雄市 左營區,https://wepet.tw/storage/lost/lost_220304160001662011698_9248780801.jpg
弟弟,黑貴賓,狗,公,小型,全黑,成年,2022-02-27,台東縣 台東市,https://wepet.tw/storage/lost/lost_220303180228296811694_9430901748.jpg
啊妙,米克斯,貓,母,小型,白底咖啡賓士虎斑,成年,2022-02-26,新北市 中和區,https://wepet.tw/storage/lost/lost_220302103926551611688_1296388766.jpg
小不點,紅貴賓,狗,母,小型,頭是奶油色,老年,2022-02-27,新北市 三重區,https://wepet.tw/storage/lost/lost_220227165522437111682_806252122.jpeg
多多,法鬥,狗,母,中型,奶白色,成年,2022-02-24,高雄市 楠梓區,https://wepet.tw/storage/lost/lost_220225105416187011675_3449657656.jpg
滿滿,米克斯,狗,母,中型,花灰色，頭部較黑、身白、背部略呈灰黑,成年,2022-02-20,台南市 東區,https://wepet.tw/storage/lost/lost_220220223951722811672_3605567991.jpg
麥芽糖,米克斯,貓,母,小型,黑色 短尾 右邊耳朵有剪耳,成年,2022-02-17,新北市 新店區,https://wepet.tw/storage/lost/lost_220218040558660411661_8825828358.jpeg
辛巴 Sinba,米克斯,貓,公,小型,白底虎斑，很短的麒麟尾，右前及兩後腳白毛,成年,2022-02-16,台中市 西屯區,https://wepet.tw/storage/lost/lost_220216212240838511659_2116117760.jpeg
LuLu,拉布拉多,狗,母,中型,黑色,老年,2022-02-13,高雄市 林園區,https://wepet.tw/storage/lost/lost_220216134143779711658_7973890103.jpeg
阿明,虎斑迷克斯,狗,公,中型,咖啡混黑色,老年,2022-02-16,高雄市 苓雅區,https://wepet.tw/storage/lost/lost_220216130936392011657_5296088176.jpeg
嚕嚕,米格魯,狗,母,小型,一般三花,成年,2022-02-15,花蓮縣 新城鄉,https://wepet.tw/storage/lost/lost_220215223724876911655_359735844.jpg
小白,混種,狗,公,中型,乳牛花紋,老年,2022-02-10,南投縣 埔里鎮,https://wepet.tw/storage/lost/lost_220214171352955311653_4302930033.jpeg
啊喵,田園橘貓,貓,公,中型,橘色,幼年,2022-02-05,彰化縣 福興鄉,https://wepet.tw/storage/lost/lost_220214013009650711652_9594373409.jpg
叮咚,英國短毛貓,貓,母,小型,籃色,成年,2022-02-11,新北市 板橋區,https://wepet.tw/storage/lost/lost_220211144538441311648_6931461938.jpeg
椪柑/柑柑,虎斑貓,貓,公,小型,虎斑色/咖啡灰黑,成年,2022-01-25,屏東縣 屏東市,https://wepet.tw/storage/lost/lost_220211004937401211646_2991911777.jpeg
妹妹,豹貓,貓,母,中型,金色短毛和黑色斑點交錯而成的豹紋,成年,2022-02-05,新北市 板橋區,https://wepet.tw/storage/lost/lost_220209210445973211644_3310511885.jpeg
小咪,混種貓,貓,公,小型,全黑,幼年,2022-02-07,桃園市 新屋區,https://wepet.tw/storage/lost/lost_220207202143823611638_2995736503.jpg
講講,英國鬥牛犬,狗,公,中型,頭部有虎斑紋全身白色尾巴麒麟尾帶虎斑色,成年,2022-02-06,桃園市 大園區,https://wepet.tw/storage/lost/lost_220207190629283411637_5668231989.jpeg
Google,西施,狗,母,小型,白色混淺棕色,老年,2022-02-07,新北市 新店區,https://wepet.tw/storage/lost/lost_220207175900370411636_5775227940.jpeg
拉菲,黑貴賓,狗,母,小型,黑色,成年,2022-02-05,高雄市 前鎮區,https://wepet.tw/storage/lost/lost_220206035542232811630_3706790942.jpeg
蝙蝠俠,喜樂蒂,狗,公,中型,黑白咖三色,成年,2022-02-05,桃園市 中壢區,https://wepet.tw/storage/lost/lost_220205214552395411629_2469868752.jpeg
柴魚,柴犬,狗,公,中型,棕色,成年,2022-02-01,新北市 瑞芳區,https://wepet.tw/storage/lost/lost_220204153025364611626_5874459825.jpeg
來福,混種,狗,公,中型,黑色，雙眼有柴犬一樣的棕色眉毛,老年,2022-02-02,桃園市 桃園區,https://wepet.tw/storage/lost/lost_220203145034394711620_1971571034.jpeg
發貴,米克斯,狗,公,大型,黑白乳牛斑紋,成年,2022-02-02,宜蘭縣 員山鄉,https://wepet.tw/storage/lost/lost_220203143444397811619_5958170084.jpeg
蝦蝦/啊蝦,柴犬,狗,公,小型,咖啡混少許黑色,幼年,2022-01-31,屏東縣 新埤鄉,https://wepet.tw/storage/lost/lost_220202212304488311618_3681608185.jpeg
吉利,米克斯,狗,公,小型,咖啡混黑,幼年,2022-02-02,台南市 安南區,https://wepet.tw/storage/lost/lost_220202203851249611617_9529705532.jpeg
韓吉,柴犬,狗,公,中型,赤柴,幼年,2022-02-01,雲林縣 西螺鎮,https://wepet.tw/storage/lost/lost_220201122441990511614_1978489481.jpeg
奶茶,米克斯,貓,公,小型,橘白毛色,幼年,2022-01-12,桃園市 觀音區,https://wepet.tw/storage/lost/lost_220131090253816711611_5383590973.jpeg
沙其馬,柴犬,狗,母,中型,黃色的毛髮身上有橘色背袋,成年,2022-01-23,花蓮縣 新城鄉,https://wepet.tw/storage/lost/lost_220126041747506211601_6567341867.jpeg
咪醬,金吉拉,貓,公,中型,咖啡混黑色,老年,2022-01-19,新北市 汐止區,https://wepet.tw/storage/lost/lost_220124121022223211596_4987797422.jpg
Betty/貝蒂,米克斯,狗,母,中型,咖啡混黑,成年,2022-01-17,桃園市 平鎮區,https://wepet.tw/storage/lost/lost_220123145529567111594_9469820929.jpg
可可/OREL,黑白虎斑,貓,公,小型,黑白,幼年,2022-01-22,新北市 新店區,https://wepet.tw/storage/lost/lost_220122005250378911590_3934283971.jpg
阿花,米克斯,貓,母,中型,三花貓,成年,2022-01-19,台中市 梧棲區,https://wepet.tw/storage/lost/lost_220119170935823411585_4964583375.jpg
皮皮,混種獵犬,狗,母,中型,咖啡色背部黑色像馬毛色,成年,2022-01-18,桃園市 龍潭區,https://wepet.tw/storage/lost/lost_220118172432507511581_5861797872.jpeg
